Delivery_person_Age,Delivery_person_Ratings,distance,Time_taken_min
29,4.8,12.116895848185973,25
39,4.8,4.596576884052145,30
30,4.4,9.435201537430713,37
24,4.6,13.612594236926364,19
20,4.8,2.9372227514152978,27
31,4.8,4.631778694091748,19
39,5.0,10.880951367270638,25
36,4.7,8.790360138255203,20
35,4.6,19.47103626702457,24
33,4.1,12.58026782240096,43
35,4.6,13.97275106350409,18
23,4.7,13.788169484006964,20
28,4.6,19.97420040269076,19
25,5.0,12.418394742110715,22
37,4.7,6.081591883832577,24
28,4.9,17.29786575291325,38
26,4.7,10.86508418998648,11
22,4.8,12.161642370388376,38
36,4.6,3.1089837875131368,17
34,4.0,16.659903789496603,40
24,4.9,10.586817607222669,23
38,4.8,4.537513326842027,29
21,4.9,7.763485791200364,22
23,4.3,16.852834881459735,35
36,5.0,13.611254468564429,49
36,4.6,1.5546198107730695,30
20,4.5,13.829770499572875,25
25,4.8,1.5125562753620363,10
33,4.7,10.641042055468636,49
28,5.0,1.5094642591454115,13
27,4.8,13.973142050149471,31
20,4.6,6.218305855613888,14
36,4.7,9.314419797614722,36
35,5.0,10.72326417216742,44
32,4.8,13.973177561576213,20
23,4.7,12.41790772974657,22
33,4.7,9.348112475389003,21
25,2.5,20.85159874013553,35
32,4.1,6.2089894502097405,32
35,4.9,19.618656013660114,20
33,4.1,2.9794101120234657,31
28,4.7,4.528162065607325,19
34,4.5,10.641103649666476,31
30,4.4,10.707286388619467,36
32,4.7,3.073202406260901,20
36,4.4,10.90598905626856,38
33,4.9,7.573225613488835,22
37,4.6,4.59674562664972,32
32,4.6,13.786669693634837,43
28,4.7,12.42075005031394,15
33,4.7,17.073813051007154,48
36,4.8,3.0189069957364936,28
33,4.1,7.546876906900319,39
39,4.5,17.076712975301973,34
25,4.6,10.865675782879832,18
37,4.8,17.075594401072465,19
30,4.7,7.546670729115911,34
32,4.9,1.50946039783608,25
37,4.6,20.85227088046199,23
30,4.6,7.562317945109373,29
37,4.2,1.5725337292863206,22
20,4.8,20.207299688871007,18
20,4.9,6.037557938329838,16
36,3.9,12.074114327172738,33
34,4.6,10.905993510336524,26
39,5.0,9.12210840865768,22
25,4.7,9.315725653468553,12
39,4.7,19.618918347480317,49
27,4.8,3.0642100281010207,13
38,4.8,3.040789398805262,22
26,4.6,7.762944133594471,13
21,4.7,1.5203090529375691,28
31,3.8,12.116559162817444,33
35,4.7,4.674341511233819,29
39,4.8,6.127835452843913,28
36,4.9,9.178605957041263,27
33,4.4,13.829273672566568,43
23,4.7,7.546712474612291,13
23,4.6,17.073026289642574,27
20,4.9,9.32660296123291,24
30,4.2,19.97462742500754,38
29,4.6,17557.25977582415,14
26,4.8,13.680908173877048,23
26,4.8,4.717601092054723,11
26,5.0,13.61158511177172,29
30,4.7,3.0249845915967644,18
30,5.0,10.587145367061964,28
22,4.3,10.867300462045636,42
25,4.9,12.420750390870992,35
36,4.5,13.789630729980107,26
24,4.7,6.210098947886211,26
39,4.8,1.552587981794941,13
24,4.2,3.064487105761538,42
23,4.9,12.25607644546856,24
20,4.6,1.5544659606027853,11
33,5.0,19.97564217449017,37
33,4.9,20.178267239099995,44
20,4.8,11.937237212390697,21
24,4.6,7.772241951547877,26
38,4.7,12.161417162420864,36
38,4.9,6.08088296759392,28
30,4.5,5.9690346942820565,29
31,4.7,1.5525876685605666,18
36,4.9,6.209735433841793,17
33,4.3,1.5125654463649516,25
28,4.9,13.612594236926364,30
35,4.3,1.5582406301375815,39
37,4.2,19.36256167929741,37
32,4.9,1.5526496306640611,19
34,4.7,13.97318265391717,21
29,4.6,6.127106344248561,21
30,4.0,19.36448799328119,43
27,4.2,10.70930883362127,37
25,4.8,7.762605890245343,16
22,5.0,9.088011034370902,20
23,4.9,9.435201537430713,10
20,5.0,1.5725337292863206,17
29,4.6,20.44292976252901,38
22,4.6,17.098754108174983,42
22,4.9,11.916679298853872,26
35,4.3,10.565179206181494,40
21,4.7,2.976587301747236,10
21,4.8,1.520419007277728,15
30,4.8,19.663125922534316,21
24,4.8,2.979521049499676,29
23,4.9,3.040894085204392,11
26,4.7,9.074744674240508,19
23,4.8,4.717601092054723,27
20,4.8,3.0271555543874804,24
20,4.6,3.104799238186696,18
23,5.0,4.610027010711543,24
27,4.6,10.427215010406718,27
32,4.5,10.415616866907136,41
38,4.4,3.0251186390180176,38
39,4.6,7.562980271914304,29
29,4.8,6.210589610313767,19
23,4.5,9.326359385740089,26
28,4.8,4.588387206077976,20
20,4.7,12.43491429512059,21
23,4.8,3.1046608747204867,15
20,4.9,17.137830077714046,32
27,4.8,6.20944951682266,20
33,4.6,9.316091864518503,19
23,4.8,1.5524290130727518,27
31,4.8,9.193027874171596,23
35,4.8,9.074821802568325,31
21,4.9,9.314044193380468,16
22,4.8,9.220368460606943,25
34,4.4,1.5300320235204852,39
25,5.0,7.76148623771488,24
25,4.7,4.476862649327599,21
39,4.6,10.725042643843,26
29,4.6,10.86626186071393,24
22,4.3,19.97574121625775,35
23,4.8,10.868244074540764,20
26,4.5,6.058876303739538,20
25,4.8,7.562272055566006,14
38,4.5,1.558132234403597,21
27,4.3,4.528246576738902,23
20,4.8,13.611171805239522,16
30,4.6,3.1088209178697257,24
24,3.7,6.0497889093781465,46
29,4.9,3.02507998731458,17
24,4.8,10.906036622245397,33
28,4.8,4.476682206848175,17
28,4.8,1.5368420882542566,13
20,4.9,1.5725337292863206,17
31,4.8,20.253686746640145,30
30,4.5,1.5725337292863206,29
39,4.8,19.659851482291483,25
30,4.9,13.216474838927532,45
24,4.8,13.971881683315834,25
22,4.7,12.236561539555195,22
25,4.9,11.00773476374462,26
37,4.6,13.406506203191483,30
29,4.6,16.659890497111576,17
24,4.7,17.138295790540273,21
31,4.5,6.232139486668676,26
29,4.6,7.772241719523405,15
35,4.6,6.127835452843913,25
37,4.7,3.018828463384802,12
36,4.1,12.419602041029952,40
38,4.9,17.138077427627362,30
24,4.6,4.587794632025385,24
34,4.0,7.683918689074543,46
20,4.8,13.58326769906584,27
30,4.8,4.537843333696582,16
29,4.7,4.589345115377453,33
25,4.6,1.5525704156530522,13
29,4.7,17.07659663544434,37
39,4.6,7.450185408246164,38
36,5.0,20.83122979934106,44
26,4.8,1.554514382187431,12
23,4.9,3.02498085409636,15
28,4.7,4.539068203248832,26
30,4.0,4.595950274789243,20
29,4.9,10.594458830147456,30
30,4.8,16.902909983696322,44
23,4.6,1.530259489433465,29
35,4.6,6.0366102498163405,34
39,4.9,5895.902549257507,19
26,4.7,8.938177476638094,29
31,4.5,9.056109430301545,26
26,4.8,1.5580766213089028,18
27,5.0,4.5442155211325375,19
31,4.1,6.232472211119566,39
35,4.6,1.5438752136159457,23
35,5.0,13.970122998262736,29
39,4.7,7.601614738321658,29
22,4.7,13.612154686696034,35
29,4.6,4.657528074267125,27
24,4.6,7.862668167410368,20
21,4.1,7.651068542725186,34
37,4.7,16.720582121840994,37
27,4.6,3.040891552952415,17
26,4.7,19.760898399404088,25
28,4.8,9.1751272916389,29
30,4.1,16.85361872985407,34
34,4.6,4.527261449200269,32
36,4.8,9.326577421221462,33
29,4.6,16563.527744393206,20
37,4.9,19.880157869977054,18
29,4.0,10.641495972351644,31
37,4.6,3.1054927165608044,25
30,4.3,20.44292976252901,35
33,5.0,10.564987742503048,27
27,4.8,1.5297435115833462,25
20,4.9,7.761350404897176,30
36,4.9,1.5322347904951212,15
33,5.0,7.448557979574216,26
24,4.1,11.919595217847732,39
22,4.8,6.054279823060853,16
23,4.6,6.210607623189759,11
32,4.7,20.25345916641177,42
21,4.0,17.07287190639919,37
39,4.9,9.326940869812669,25
29,4.6,2892.190782839895,33
38,4.3,9.17556515700711,39
25,4.6,12.116905670047371,28
26,4.8,13.48164730442495,19
23,4.6,10.6024509428862,27
35,4.6,5.95901907216883,29
36,4.7,11.93670350744452,25
28,4.0,17.097972349714478,36
37,4.8,8.937783115634607,20
38,4.1,12.420728618905873,36
36,4.7,4.561223681552014,19
38,4.8,16.476293389692692,25
38,4.7,1.489792976782923,18
34,5.0,1.536802066395073,30
28,4.8,4.663456229762273,25
21,5.0,12.162115707004752,18
29,4.6,1.5545625412411683,17
30,4.2,6.147415198874891,32
31,4.8,7.461062763989567,28
37,4.4,14.022182614283688,36
35,4.5,3.040891552952415,29
34,4.5,12.48459080997576,43
24,4.6,17.29786575291325,11
39,4.7,6.20948521448279,34
39,4.8,9.435201537430713,18
27,4.8,9.435201537430713,14
38,4.5,1.4981517843350691,24
29,4.6,10.906039889040745,39
25,4.7,10.64140776322093,19
32,4.9,9.180904863919933,17
25,4.7,10.90606521866252,19
35,4.6,14.15280068944862,32
39,5.0,16.853347148215562,47
33,4.9,6.218076509101378,31
33,4.9,16.72254315530654,20
27,4.9,9.316091864518503,14
36,4.7,14.15280068944862,41
32,4.6,12.41963411406132,46
27,4.9,3.060475538708932,34
33,5.0,6.129149863507101,29
39,4.8,1.552587981794941,21
24,4.8,13.760880474935774,32
35,4.6,12.463941144205046,48
34,5.0,7.79017700382207,33
33,4.7,12.293787312037066,18
27,4.8,13.7666169082024,16
38,4.6,3.040789398805262,45
26,4.9,9.31502403899762,27
32,4.7,1.5545816630915406,15
39,4.2,13.68216458927001,43
30,4.2,10.757204708670182,39
36,4.9,20.182634488293992,38
39,5.0,7.546267706957808,21
25,4.8,3.0594600768348914,23
30,4.8,20.44292976252901,42
34,4.2,7.44103077695908,33
39,4.6,17.097925435354377,30
21,4.7,4.469557550709459,21
37,4.0,6.217735074215029,33
23,4.6,12.43553817483714,11
31,4.9,16.824772113251285,23
23,4.7,12.2347500489311,24
27,4.8,20.206315811339,18
26,4.7,16.830905551931515,14
29,4.6,11.00773476374462,27
37,4.8,19.659414837287816,27
20,4.7,19.66101960321404,23
30,5.0,13.771132894838225,25
38,4.9,4.657347378001307,22
37,4.6,5.95901907216883,38
26,4.8,5.958771662511033,15
22,4.1,4.530103329085747,43
23,4.5,10.75716827731576,18
22,4.5,1.4899109729393811,21
21,4.8,13.407238587856549,12
29,4.6,1.5580766213089028,16
23,4.6,3.052744023772496,20
35,4.7,5.860255823071971,15
24,4.7,16.63545121553746,26
20,4.9,7.562272055566006,19
20,4.6,4.5966320417596735,16
39,4.6,1.532275327486691,19
27,4.7,20.207299688871007,15
22,4.9,1.5100837271231298,11
28,4.6,5.860245226448315,24
28,4.8,4.591636071833539,23
21,4.6,14.021726512882225,27
28,5.0,11.719815091956,21
29,4.3,16.826241648658563,35
31,4.1,14.15280068944862,48
38,4.8,6.232179267965744,27
22,4.6,17.073624954198024,13
25,4.7,4.674172124263596,18
38,4.7,17.07644834661671,30
37,4.9,13.681631975373133,22
24,4.4,9.435201537430713,23
33,4.5,16.902806732498597,24
38,4.7,3.026096197898876,27
28,4.8,1.4899874085572802,14
34,4.5,1.5368588631563929,20
29,5.0,3.058573658857584,21
29,4.4,4.717601092054723,42
38,4.6,11.923472540743465,29
27,4.6,3.064659840797097,13
30,4.7,9.087965501261843,32
39,4.7,4.544232356931138,21
31,4.9,3.145067434621583,38
27,4.6,13.681631975373133,31
25,4.6,9.316114128266072,31
37,4.9,13.61087757567187,18
21,4.3,10.807410660610424,38
30,4.8,10.56512884564869,25
27,4.6,7.601245065528898,21
33,4.8,19.878389859458043,30
30,4.7,1.5725337292863206,18
25,4.7,10.565032566503788,24
23,4.6,6.128684140033017,23
37,4.8,7.573406195224253,18
35,4.3,4.561152341209104,34
28,4.9,19.87568060491079,17
21,4.7,1.558124432225945,18
23,5.0,7.601681384870109,24
21,4.8,8.987911213313382,16
32,4.6,8.790240920913794,28
38,4.7,4.469620875558469,33
23,4.6,7.761726486394692,25
20,4.6,4.469223038792755,39
39,5.0,8.929060012159653,29
35,4.9,1.4899271643867569,28
31,4.5,9.435201537430713,18
36,4.1,11.93728328524096,31
32,4.3,3.02508632954622,22
29,4.5,12.29259979853271,13
36,3.8,11.917128700012814,37
39,4.9,14.02184017066128,48
27,4.7,1.5526813140975844,11
21,4.5,13.428939356135318,22
26,4.2,10.90606521866252,39
38,4.1,7.660840811905869,28
21,4.7,13.771140253368085,27
35,5.0,9.19233320768987,26
29,4.7,10.724189700859627,42
30,4.3,9.435201537430713,32
27,4.9,4.469310320115588,23
38,4.6,17.138105845699737,23
35,4.6,6.2104161583770905,28
39,4.7,3.0406653633174847,24
36,4.3,19.975152579495987,35
31,4.8,1.5128534404979816,13
31,4.4,7.490199554499752,24
33,4.3,13.611283046203784,47
30,4.6,6.147194518583758,26
29,4.0,3.0883427821837315,28
22,4.7,13.97394708077045,37
25,4.6,17.074283280249873,22
29,4.1,17.073537690613623,35
24,4.7,19.914688541860464,18
31,5.0,12.4206925399653,26
38,4.7,9.190403105302815,25
34,4.8,4.469362226704669,29
27,4.6,16.660108123692734,39
30,4.5,16.901690663165507,31
38,4.8,16.824772113251285,46
20,4.7,10.255928804012216,21
36,3.8,12.073402311815489,38
22,4.8,17.076258901182708,29
24,5.0,9.314044193380468,21
25,5.0,13.680920077460073,27
36,3.6,10.757499697083032,34
39,3.5,12.074377562048715,34
22,5.0,19.66102221350671,44
30,4.6,19.88325155302074,20
24,5.0,9.121421674136268,28
28,4.7,16.72076404537056,15
24,5.0,9.122016850833283,26
27,5.0,9.435201537430713,10
34,4.4,10.72487928947891,37
29,5.0,16.65997912906346,23
24,4.9,9.315632087047462,11
21,5.0,3.104827485600211,18
27,4.9,13.829931792650669,24
21,4.8,6.050103074349287,27
26,4.7,4.537922749288608,18
32,3.7,12.58026782240096,33
28,4.9,4.717601092054723,15
28,5.0,3.090770684288168,16
34,5.0,20.07096324324512,30
25,4.8,17.097972349714478,17
34,5.0,11.916994721599456,19
20,4.8,12.58026782240096,17
20,4.6,12.419803337139792,14
29,4.6,5199.762546465413,14
30,4.9,19.91300954559345,21
38,4.8,19.659414837287816,16
38,5.0,13.990192142065474,43
34,4.5,6.2321937230153095,30
35,4.8,5.969043562148867,20
24,4.8,9.314884732862104,20
24,4.5,7.683850219127171,10
39,4.8,3.0737721530635134,10
35,4.5,19.76008092047381,38
32,4.6,10.86487049885657,28
35,4.7,6.146925931738674,28
21,4.3,19.877584031407785,43
38,4.0,19.83962567958244,39
30,4.6,10.90606521866252,25
28,4.8,12.35809128933673,30
35,4.2,11.719809740060654,31
27,3.5,8.937783115634607,49
23,3.3,10.642018863256776,44
26,4.8,19.9162748997968,43
34,4.9,16.660108123692734,24
29,4.7,20.18125982649396,12
33,4.2,6.128846407057289,32
27,4.9,19.976712110349872,20
36,4.7,3.11625365633879,28
39,4.5,9.121089774937934,28
39,4.8,3.040641621538215,23
28,4.8,12.464329297636857,48
39,4.9,5.874019735417982,30
29,4.6,4142.910334056273,20
37,4.7,17.073026289642574,30
37,4.6,1.5303005968357748,20
23,5.0,12.232070021478457,20
23,4.0,1.4897806686907549,22
22,4.2,6.146633645960491,33
35,4.9,6.128757701630158,32
23,4.8,20.1827286692576,21
31,4.8,10.642283429606556,29
21,4.9,12.162115707004752,10
39,4.8,9.31283846749252,22
23,4.0,13.5831438666947,31
29,4.6,20.182482607604825,15
21,5.0,6.20948521448279,31
34,4.4,13.682378876484885,46
38,4.9,4.674393132741266,26
32,4.5,17.074904532036182,44
29,4.6,4969.3042226142425,18
21,4.6,7.772220444452912,24
37,4.1,12.35228618251591,37
37,4.1,3.0188245695182854,31
33,4.8,7.448311138215742,27
29,4.9,7.683892680377846,19
29,4.9,1.5322647895219277,13
38,4.7,7.772253320446222,41
32,4.5,1.489829154062601,28
29,4.7,10.723989806656157,18
32,5.0,1.509479521226578,16
33,4.4,1.5147814055668367,32
29,4.6,17334.386897127126,16
24,5.0,12.237791615217422,24
28,4.8,19.36258018346535,26
23,4.8,9.3157020053511,11
27,4.7,13.589987199022492,16
35,4.9,10.586910515510716,45
38,4.8,14.15280068944862,40
22,4.8,3.073782598017484,18
24,4.8,6.119039466470349,20
29,4.6,13.768718508386256,41
28,5.0,7.450185408246164,26
35,3.8,16.98106480503474,34
32,4.7,4.656945385949658,24
38,5.0,19.91643253383978,16
36,4.5,4.52797305424325,28
32,4.1,9.05981056427967,21
25,4.8,7.719759937618361,31
27,4.8,13.589987199022492,30
29,4.3,4.663566689152346,17
28,4.6,7.802550609377895,10
37,4.7,16.38435115645366,39
23,4.2,7.790122649763917,27
29,4.6,1.554506332709329,16
37,4.5,6.118745338337883,28
36,4.9,7.772343594464188,15
36,4.4,6.050486021641284,33
33,4.3,16.82454910007528,41
22,4.8,9.220418694557548,25
20,4.5,13.83001622650836,20
26,5.0,7.546800541055667,23
21,4.6,3.104782360921273,19
30,4.3,3.029559739501292,30
33,3.6,10.586817607222669,39
32,4.9,7.648322354566716,19
36,4.8,10.724750462254962,25
33,4.7,17.138077427627362,29
27,4.7,6.209476177667365,18
28,4.6,17.165461121214904,35
35,4.5,9.348114492435204,17
29,4.6,3.145067434621583,33
29,4.4,20.25378851608621,43
31,4.1,3.064485780675921,26
20,4.7,1.5203682291089562,12
20,4.7,9.348128423503685,16
32,4.7,10.867286735129932,45
25,4.9,4.590771505102444,15
20,4.7,4.663310851898982,20
31,4.6,17.098388556624265,29
35,4.6,6.209141643212615,15
31,4.6,10.880935438433784,24
30,4.9,2.9796333006387523,18
24,4.9,4.560903158461201,15
29,4.5,4.539068203248832,25
39,4.4,13.972123977178397,35
30,4.8,12.107734496942223,26
37,4.6,1.5438752136159457,20
21,4.9,4.674333016435275,14
36,4.7,16.721467133858347,25
34,5.0,1.5094402621801488,18
29,5.0,4.717601092054723,25
38,4.7,3.040790211399868,17
20,4.8,7.44893737972967,12
30,3.7,16.65983831917015,32
26,4.6,17.165522795529256,20
35,4.9,20.50579892346357,21
36,4.8,14.022253362357478,43
35,4.9,8.93788015582957,17
24,4.5,6.232303380307374,17
34,4.6,12.162115707004752,21
28,5.0,19.65962528368346,15
32,4.4,16.98159434210999,40
38,4.9,4.657619913371996,24
30,4.8,7.648080628608015,16
38,4.8,6.120938502923711,47
35,4.5,16.720582121840994,24
29,4.0,10.58713106938141,42
35,4.9,4.596698554557409,34
38,4.6,9.121089774937934,28
34,4.1,9.220550607824642,32
37,4.6,10.417061581464,22
38,4.9,3.064659840797097,25
28,4.9,20.17641424368773,16
29,4.6,6.290134677634678,23
31,4.0,1.5321547990761482,23
24,4.6,10.426910834184442,37
20,4.9,20.44292976252901,22
33,4.5,13.788947117365018,25
37,4.6,19.886444745109635,32
24,4.6,13.99053654411986,17
33,4.7,3.019792716210709,25
29,4.6,3.02507998731458,24
37,4.6,1.5322647895219277,25
26,4.9,11.916994721599456,21
34,5.0,8.937788557677608,28
28,5.0,16.90329321306572,24
28,4.8,19.97528686238872,24
21,4.7,4.657347378001307,17
26,4.6,4.476671414527099,36
23,4.9,5.968814211616335,18
29,4.6,7.762556904358387,11
36,4.9,10.906379593113522,29
37,4.6,19.36269866793402,42
18,1.0,20.1789169247499,28
33,4.0,7.7631027847272,34
35,4.0,16.720582121840994,34
27,4.8,9.435201537430713,19
29,4.7,1.544123739455204,18
24,4.0,19.883360631546168,35
36,4.9,3.089736659702049,26
33,4.7,6.05882516928704,30
32,4.8,13.680908173877048,20
25,4.8,10.4447827072238,18
22,4.1,16.15276300944002,33
22,5.0,12.58026782240096,27
24,3.5,7.573462889023593,43
29,4.5,1.5725337292863206,21
32,4.9,1.5725337292863206,20
30,4.6,3.145067434621583,28
24,4.8,3.1050915227009077,10
27,4.6,17.072690000336546,35
26,4.9,9.075423573606308,26
21,4.7,3.145067434621583,21
32,4.5,7.761726486394692,20
24,4.5,13.680927409308628,28
31,4.9,20.887603964011547,22
23,4.4,3.018868742009604,17
20,4.8,12.256687342592544,28
23,3.9,6.128804224238824,40
32,4.9,7.573467821949986,16
20,4.3,1.4883291030435744,20
22,5.0,6.117761953594076,27
20,4.7,4.657159718108008,21
38,4.6,19.659792615101832,43
28,5.0,7.461160035150121,17
37,4.2,9.075352487619298,34
36,4.9,6.058874461145101,15
34,4.6,19.688413407771485,44
31,4.6,4.589834614418575,28
27,4.9,20.183481365845644,40
24,4.8,9.056672984546305,16
20,4.7,8.938685874464054,27
20,4.8,16.63495545420935,18
33,5.0,19.61792943738974,36
28,4.6,12.43553817483714,18
29,4.8,5.953034972417382,24
26,4.8,7.762500242365809,13
28,5.0,20.50579892346357,24
33,4.9,17.13749142638868,27
26,4.1,3.1047859175292585,15
27,4.8,6.290134677634678,11
32,4.6,6.290134677634678,30
32,4.1,17.076407856166043,38
21,4.8,19.97591692313584,24
24,3.2,10.711191521545658,36
24,5.0,4.6105980334864025,15
39,4.1,16.635416274182578,35
28,4.6,3.0187169050721665,25
38,4.2,7.601800334738002,31
23,4.5,2.9802895422000986,18
36,4.9,20.286769465746985,41
35,4.7,4.674153680097568,18
39,4.9,1.4899271643867569,15
21,4.6,16.635518179510296,25
33,5.0,3.0585514953421016,31
29,4.6,11.00773476374462,42
26,5.0,1.5321547990761482,15
24,4.6,17.07425677879506,10
38,4.8,12.073402311815489,28
23,4.6,3.0408160982094503,19
28,4.6,6.050438648835256,28
35,5.0,9.435201537430713,30
30,4.6,20.179849220539054,20
29,4.9,13.40588385177946,20
29,4.6,20.85155740266031,25
20,4.0,16.820660300217366,35
29,4.6,7.761726486394692,31
26,4.0,13.680927409308628,32
22,4.5,3.018663448352764,23
29,4.6,6.2423410336813,36
31,4.5,1.509438315599533,19
39,4.6,12.29288517786057,34
37,3.8,12.463937409088205,33
28,4.7,3.073787868356081,11
34,4.8,9.182882169249904,25
29,4.9,6.242543106402403,21
25,4.9,4.6315170249519495,27
21,4.9,19.760063712199027,24
39,4.8,13.96884202196083,27
35,4.9,10.427667505405765,20
23,4.8,10.723989806656157,29
21,2.9,16.82205654620366,40
39,4.8,4.469162258883854,29
37,4.0,9.060367241168006,31
26,4.7,6.049993267691926,24
25,4.5,3.145067434621583,16
34,4.5,19.97528686238872,44
28,4.8,10.427575355309898,39
26,2.7,10.44522307769975,31
28,4.9,10.594486106270375,15
25,4.1,4.469312021755073,34
50,6.0,10.756273454296805,35
34,4.7,4.657654937060371,27
23,4.1,19.760063712199027,34
31,4.6,1.5125177574807769,23
28,4.5,4.561223681552014,13
30,4.8,10.905970180191469,26
39,4.9,7.601308045983427,49
20,4.1,4.657672650623743,32
22,5.0,1.5322531674038395,38
33,4.7,20.181172140809643,27
29,4.9,3.073787868356081,21
22,4.8,9.088078142012026,19
38,4.6,10.72487928947891,28
39,4.9,9.12210080560154,19
29,4.5,3.1053699758611257,20
26,4.5,7.761780026109035,12
37,4.4,16.635315203255878,32
25,4.9,4.674220356186495,15
29,4.6,13.828140500409376,28
39,4.7,13.788454358366558,21
32,4.1,11.936215305491718,40
36,4.5,3.026096197898876,21
31,4.9,11.719801790134351,34
28,4.6,10.587023705098678,39
29,4.5,9.435201537430713,27
31,4.9,3.108975194711756,23
30,4.5,9.363369184364505,18
29,4.6,20.18118687522162,41
32,4.9,9.435201537430713,28
26,4.6,6.081108484515621,19
32,4.2,7.573429885020178,32
26,4.3,11.00773476374462,35
21,4.5,20.20525323529313,26
26,5.0,4.587980157997274,22
38,4.3,4.6104561460485325,33
32,3.8,10.880887117732197,40
28,4.6,20.25510293834014,22
